ID,BuildingType,NumFloors,LandUse,latitude,longitude
19743,,3.0,02,40.6981061713756,-73.914479918045
19744,,3.0,02,40.698149199036635,-73.91443677926344
19745,,3.0,02,40.69819174726683,-73.91439412063383
19746,,3.0,02,40.69823354029706,-73.91435222012157
19747,,3.0,02,40.69827686006269,-73.9143087886417
19748,,3.0,02,40.69832012971607,-73.91426540715915
19749,,3.0,02,40.69836316638014,-73.91422225690691
19750,,3.0,02,40.698405995384014,-73.9141793191612
19751,,3.0,02,40.698447375326005,-73.91413783183054
19752,,3.0,02,40.6984893731359,-73.91409572367513
19753,,3.0,02,40.698532821396874,-73.91405216384115
19754,,3.0,02,40.69857630710611,-73.91400856372817
19755,,4.0,04,40.69862594671112,-73.91395897575076
19756,,2.0,02,40.69845721007826,-73.9139063509598
19757,,2.0,01,40.698434372153834,-73.9138594954814
19758,,2.0,01,40.698409726128894,-73.91381616366284
19759,,3.0,02,40.69838163563403,-73.91353355711591
19760,,3.0,02,40.6983585402847,-73.91364981289436
19761,,3.0,02,40.69830365525406,-73.91370368936391
19762,,3.0,02,40.698246223196556,-73.91376006405346
19763,,3.0,02,40.69822786560758,-73.91388386114137
19764,,5.0,03,40.69817496021037,-73.91393684308474
19765,,2.0,01,40.69813014790844,-73.91398172213069
19766,,2.0,01,40.6980924451286,-73.9140194795474
19767,,0.0,11,40.69768133947623,-73.914431185563
19768,,2.0,01,40.69759324903548,-73.9145892652113
19769,,2.0,01,40.69752620484086,-73.9145260862924
19770,,2.0,01,40.6974894148781,-73.91456219803992
19771,,0.0,10,40.697462548820354,-73.91465029366334
19772,,0.0,10,40.697406333278366,-73.91470659081597
19773,,3.0,10,40.69735351872556,-73.91475947964061
19774,,3.0,02,40.6975098575471,-73.9150777634871
19775,,3.0,02,40.69759518246701,-73.91499222113585
19776,,3.0,02,40.69768011983773,-73.91490706543114
19777,,3.0,02,40.69776571463691,-73.91482125203099
19778,,3.0,02,40.69785117161656,-73.91473557443709
19779,,3.0,02,40.69793617493614,-73.9146503531018
19780,,3.0,02,40.69844832953511,-73.9136508315392
19781,,2.0,01,40.69805103909695,-73.91406094726794
19782,,2.0,01,40.698007112785554,-73.91410493853577
19783,,2.0,01,40.69796345072589,-73.91414866278599
19784,,2.0,01,40.69791815063227,-73.91419403061646
19785,,2.0,01,40.69787121407319,-73.91424103443774
19786,,2.0,01,40.69782533330473,-73.91428698191991
19787,,2.0,01,40.69778197807728,-73.91433040013453
19788,,2.0,04,40.69882229503861,-73.91347511327807
19789,,1.0,05,40.698903538430805,-73.91367101097315
19790,,1.0,05,40.69907011493951,-73.91354888037175
19791,,1.0,05,40.69906900150499,-73.91324690208103
19792,,2.0,04,40.69918281460875,-73.91304009189122
19793,,2.0,04,40.6992079868216,-73.91294833895961
19794,,2.0,04,40.699190382510174,-73.91282806167021
19795,,1.0,05,40.6992462802996,-73.91270557344528
19796,,2.0,04,40.69910075867189,-73.91286715016615
19797,,2.0,04,40.69905134569796,-73.9129404081368
19798,,1.0,07,40.69900349345607,-73.91301135299989
19799,,0.0,03,40.69886654361556,-73.91321904187363
19800,,0.0,10,40.69878969876086,-73.91323488859497
19801,,3.0,02,40.698734507250144,-73.91328883295071
19802,,3.0,04,40.698678243790376,-73.91334382610137
19803,,3.0,04,40.698619643382614,-73.91340110152508
19804,,1.0,05,40.69962284130473,-73.9128216762672
19805,,3.0,02,40.699849467390806,-73.91271732664443
19806,,3.0,02,40.69990580418012,-73.9126627660213
19807,,3.0,02,40.69996117218822,-73.91260914237903
19808,,1.0,05,40.700128131415276,-73.91260193218635
19809,,3.0,04,40.70008717341424,-73.91252647697257
19810,,3.0,04,40.70004761028512,-73.91245456182897
19811,,3.0,04,40.7000121080364,-73.91239003246528
19812,,3.0,04,40.69997236793788,-73.91232770934295
19813,,3.0,04,40.69993120853598,-73.91225289483464
19814,,3.0,04,40.69989173100815,-73.91218113736697
19815,,3.0,05,40.699846617295016,-73.91209913619817
19816,,0.0,07,40.69977317531235,-73.91233559459764
19817,,4.0,04,40.69969678151506,-73.91240890270808
19818,,6.0,05,40.700431629235986,-73.9117372355814
19819,,2.0,04,40.70023538534585,-73.91193253111472
19820,,3.0,04,40.700304098318774,-73.91197400447462
19821,,2.0,04,40.70034603271943,-73.91204683571146
19822,,3.0,04,40.7003872640266,-73.91211866619392
19823,,3.0,04,40.70043013437065,-73.91219335280553
19824,,3.0,04,40.70044245718516,-73.91230622982815
19825,,0.0,10,40.70055099831225,-73.91219570912308
19826,,3.0,02,40.700640941474724,-73.91192593339841
19827,,2.0,01,40.70068977497325,-73.911876279887
19828,,2.0,01,40.700732735615595,-73.91183259456886
19829,,2.0,01,40.70077654311603,-73.91178805025314
19830,,2.0,01,40.700820060266004,-73.91174380025559
19831,,3.0,02,40.7008642591218,-73.9116988567701
19832,,3.0,02,40.70090781360436,-73.91165456929222
19833,,3.0,02,40.70095074229168,-73.91161091770647
19834,,3.0,02,40.70099462491585,-73.91156629446138
19835,,2.0,01,40.70074959141076,-73.91134081961839
19836,,3.0,02,40.7006959820535,-73.91139538242645
19837,,3.0,02,40.700643219615664,-73.9114490835492
19838,,3.0,02,40.70103975224809,-73.91152040926517
19839,,0.0,11,40.70116957716226,-73.91154534844652
19840,,0.0,11,40.70128615289656,-73.91144033658293
19841,,0.0,11,40.70119670762662,-73.9114006705933
19842,,0.0,11,40.701148433447315,-73.91134113502433
19843,,3.0,02,40.70110930592427,-73.91127554567758
19844,,3.0,02,40.70106916327573,-73.91120825749599
19845,,3.0,02,40.70102231111972,-73.91112972070167
19846,,3.0,02,40.70097755559336,-73.91105469874505
19847,,2.0,04,40.700933986595544,-73.9109814982657
19848,,2.0,04,40.70085930389389,-73.9112291539534
19849,,2.0,04,40.700804915801676,-73.91128450995812
19850,,3.0,02,40.690015730190304,-73.92119330652837
19851,,3.0,02,40.69006041902691,-73.92114961646256
19852,,3.0,02,40.690105472361005,-73.92110556875556
19853,,3.0,02,40.69014926904187,-73.92106274909507
19854,,3.0,02,40.69019135585376,-73.9210215920294
19855,,3.0,02,40.69023503630263,-73.92097889867904
19856,,3.0,02,40.690280121787104,-73.92093481996241
19857,,3.0,02,40.69032586630154,-73.92089009502531
19858,,3.0,02,40.69036971457147,-73.92084722654857
19859,,4.0,08,40.69055300129356,-73.92076047797674
19860,,0.0,07,40.690335965982385,-73.92049018325459
19861,,2.0,01,40.69005720387751,-73.9206897473913
19862,,2.0,02,40.68965849133845,-73.921080733981
19863,,3.0,02,40.68961350930997,-73.92112484358128
19864,,3.0,02,40.689570721928916,-73.92116680183337
19865,,1.0,08,40.68952140139797,-73.92146795117714
19866,,2.0,01,40.689815845490486,-73.92138872629313
19867,,2.0,01,40.68987265573362,-73.92133318526596
19868,,2.0,01,40.689919777796334,-73.92128711644116
19869,,2.0,01,40.6899677617671,-73.9212402037452
19870,,2.0,01,40.690008933766826,-73.92073708177467
19871,,2.0,01,40.68995947052593,-73.92078557473447
19872,,2.0,01,40.68991143535408,-73.92083269213354
19873,,2.0,01,40.68986436480136,-73.92087885046861
19874,,2.0,01,40.689817293536265,-73.92092500794733
19875,,2.0,01,40.68977022295045,-73.9209711677353
19876,,2.0,01,40.68971468617554,-73.92102562849225
19877,,3.0,02,40.69117783348331,-73.92005575139267
19878,,3.0,02,40.69123720259397,-73.9199974236747
19879,,3.0,02,40.691294724316194,-73.91994091042065
19880,,3.0,02,40.69135098902606,-73.91988563082806
19881,,3.0,02,40.69140804926206,-73.91982957223398
19882,,3.0,02,40.69145936454569,-73.91977915450195
19883,,2.0,01,40.691513961281984,-73.91972551570375
19884,,3.0,02,40.691766966629345,-73.9194769417487
19885,,3.0,02,40.691810872314846,-73.91943380716884
19886,,3.0,04,40.69186960429605,-73.91935958304627
19887,,1.0,04,40.69194897839608,-73.91929811754046
19888,,6.0,03,40.69153960165638,-73.91923548176973
19889,,2.0,02,40.691213633488665,-73.91955789745784
19890,,2.0,01,40.69117571023161,-73.91959513926206
19891,,2.0,01,40.69114029897701,-73.91962991489086
19892,,3.0,01,40.69110343603381,-73.91966611367364
19893,,2.0,01,40.69077649801993,-73.91979725153377
19894,,2.0,01,40.69080650656459,-73.91984993320804
19895,,2.0,01,40.69083627117271,-73.91990226814133
19896,,2.0,01,40.69086380792725,-73.9199506905856
19897,,2.0,01,40.69089094633418,-73.91999840758872
19898,,2.0,01,40.69091776873216,-73.92004557253571
19899,,2.0,08,40.691034836893024,-73.92019624054741
19900,,2.0,01,40.69156797301716,-73.91967245003833
19901,,2.0,01,40.691611662309214,-73.91962952680768
19902,,2.0,01,40.691655709812444,-73.91958625049737
19903,,2.0,01,40.69171069139532,-73.91953223196026
19904,,2.0,01,40.69105876102651,-73.91970998566798
19905,,2.0,01,40.69101045735043,-73.91975742274047
19906,,2.0,01,40.69096250699072,-73.91980451051857
19907,,3.0,02,40.69282018455905,-73.91821167199933
19908,,3.0,02,40.694158435568966,-73.9170019834523
19909,,3.0,02,40.69476395905415,-73.91647467577732
19910,,3.0,01,40.69500755336622,-73.91634501566585
19911,,2.0,01,40.6950510737112,-73.9163022211241
19912,,3.0,01,40.69516104544362,-73.91630294745114
19913,,3.0,01,40.695119454294165,-73.91622990781264
19914,,3.0,04,40.69497654514677,-73.91616237343915
19915,,3.0,04,40.69495297081148,-73.91609753469885
19916,,3.0,04,40.69493428369533,-73.91602305156539
19917,,3.0,01,40.6948976081998,-73.915958646622
19918,,2.0,04,40.694860564542694,-73.91589359081829
19919,,1.0,05,40.69482610883989,-73.91583308361481
19920,,2.0,01,40.69477324471194,-73.91605072059188
19921,,3.0,02,40.69472421675252,-73.91608827303965
19922,,3.0,02,40.694678445669474,-73.91612396730599
19923,,3.0,02,40.69463358013037,-73.91615517740895
19924,,3.0,02,40.69458592658521,-73.9161931190969
19925,,3.0,02,40.694565584200944,-73.91628181135135
19926,,2.0,01,40.69451669715121,-73.9163201204462
19927,,2.0,01,40.69447288338106,-73.91636311946053
19928,,2.0,01,40.694429283369985,-73.91640590076152
19929,,2.0,01,40.69438513797859,-73.91644922638976
19930,,2.0,01,40.69434053303537,-73.9164929859337
19931,,3.0,02,40.69429056135836,-73.91654202380793
19932,,3.0,02,40.694235323305826,-73.91659622571028
19933,,3.0,02,40.694180008344404,-73.91665050837749
19934,,2.0,04,40.69412496286161,-73.91670451426766
19935,,0.0,10,40.69404332480006,-73.91678461956023
19936,,3.0,02,40.69481991024173,-73.9164320485625
19937,,3.0,02,40.694872392373306,-73.9163920584974
19938,,3.0,02,40.69494837624628,-73.91638179569956
19939,,3.0,01,40.695079687639364,-73.91616014719345
19940,,3.0,08,40.69586258516799,-73.9152305078623
19941,,3.0,08,40.696402251282805,-73.91463937937982
19942,,3.0,04,40.69664698942899,-73.91405466985681
19943,,2.0,04,40.696711036838344,-73.91416652673404
19944,,3.0,02,40.696769424079456,-73.91426820444943
19945,,1.0,07,40.69680283395516,-73.91432638749347
19946,,0.0,10,40.69683535411635,-73.91453532192668
19947,,3.0,02,40.69692290748608,-73.9144492519726
19948,,3.0,02,40.696978807885706,-73.91439429663636
19949,,3.0,04,40.697021549069675,-73.91431801806677
19950,,3.0,02,40.69707526686239,-73.91426520934813
19951,,3.0,02,40.69712959396293,-73.91421180138397
19952,,3.0,02,40.697184858018346,-73.91415747263915
19953,,2.0,01,40.69723874374866,-73.91410449875852
19954,,3.0,02,40.697293482167716,-73.91405068582522
19955,,2.0,08,40.69750185707988,-73.91370455312999
19956,,3.0,02,40.69778917037334,-73.9135633787954
19957,,3.0,02,40.697955485525284,-73.91339987323455
19958,,2.0,04,40.698092246883576,-73.9133829506227
19959,,2.0,01,40.6981800934769,-73.91329658705793
19960,,3.0,02,40.69799845722988,-73.91283774013846
19961,,3.0,02,40.6979575888496,-73.91287799433685
19962,,3.0,02,40.69791658359807,-73.91291841658298
19963,,3.0,02,40.69787162175803,-73.91296208156801
19964,,3.0,02,40.69729098484556,-73.91359047575784
19965,,2.0,01,40.69785152500302,-73.91350207801345
19966,,2.0,04,40.6979059211124,-73.9134486007817
19967,,2.0,01,40.69804829374269,-73.91342616186265
19968,,2.0,01,40.69813576035592,-73.91334017190364
19969,,2.0,01,40.69813228560099,-73.91324105654276
19970,,2.0,01,40.69804771514135,-73.91317753599324
19971,,2.0,01,40.69800068577841,-73.91309524296075
19972,,0.0,08,40.69766027114225,-73.9132249707845
19973,,3.0,02,40.697820114485154,-73.91301337720071
19974,,2.0,01,40.69724319990034,-73.91363752967662
19975,,2.0,01,40.697200444474674,-73.91367963280214
19976,,2.0,01,40.69715710584565,-73.9137223076063
19977,,2.0,01,40.69711295943483,-73.91376578025722
19978,,2.0,01,40.697068483785834,-73.91380957654096
19979,,2.0,01,40.69702408418667,-73.91385329819272
19980,,2.0,01,40.69697952684415,-73.91389717325147
19981,,2.0,01,40.69693655015035,-73.91393949517506
19982,,2.0,01,40.696892898277135,-73.9139824783104
19983,,2.0,01,40.696847379485384,-73.91402730078984
19984,,1.0,06,40.69831790259709,-73.91263576168984
19985,,1.0,06,40.698486284639166,-73.9129307215202
19986,,3.0,02,40.69860405461447,-73.91276131891988
19987,,3.0,04,40.69865899939033,-73.91270729915952
19988,,3.0,04,40.6987145303074,-73.91265269996536
19989,,3.0,04,40.6987697697999,-73.91259839019256
19990,,3.0,04,40.69882431175342,-73.91254476488804
19991,,3.0,02,40.69889915287126,-73.91252551509147
19992,,3.0,04,40.6989339033209,-73.91243701329873
19993,,3.0,04,40.69898913967173,-73.91238270527593
19994,,3.0,04,40.69904499750577,-73.912327786589
19995,,3.0,04,40.699100376985925,-73.91227337934332
19996,,3.0,04,40.69915420373131,-73.91222045558833
19997,,2.0,04,40.69920852986904,-73.91218160865054
19998,,3.0,04,40.69924212731605,-73.91202064114286
19999,,0.0,11,40.699240954446346,-73.91181005971846
20000,,3.0,04,40.69934755232986,-73.91187142701995
20001,,3.0,04,40.699284890796605,-73.91172183998637
20002,,4.0,04,40.699312599863525,-73.91158695010368
20003,,2.0,05,40.69936264047273,-73.9113984569897
20004,,0.0,11,40.69915749037652,-73.91183759026859
20005,,3.0,02,40.699079122680224,-73.91178983097235
20006,,3.0,02,40.69903064117673,-73.91186120862552
20007,,4.0,02,40.69898596182744,-73.91192577757838
20008,,2.0,02,40.69893211778993,-73.91197867993931
20009,,2.0,01,40.698876742468,-73.91203308949369
20010,,0.0,10,40.69882087095026,-73.91208798412532
20011,,3.0,02,40.69874088823443,-73.91209894990614
20012,,1.0,06,40.6987438330617,-73.91224998338295
20013,,3.0,02,40.698635385947924,-73.91221386408388
20014,,3.0,02,40.69860144727866,-73.91230357529344
20015,,3.0,02,40.69854619492242,-73.91235786205131
20016,,3.0,02,40.69849064954733,-73.91241243597122
20017,,2.0,01,40.69843569216088,-73.91246643335153
20018,,0.0,07,40.69966417150408,-73.91176186828552
20019,,0.0,11,40.689059453965044,-73.9206836069831
20020,,3.0,01,40.68924874778732,-73.92078069995632
20021,,3.0,01,40.689292207309514,-73.92073786309706
20022,,2.0,02,40.689337398277885,-73.92069332133187
20023,,2.0,02,40.68938194259628,-73.92064941625763
20024,,2.0,02,40.68942494991519,-73.92060702701839
20025,,2.0,01,40.68948460009292,-73.92054823140118
20026,,3.0,02,40.689919180830145,-73.92011988389845
20027,,2.0,02,40.6899637696029,-73.92007593350077
20028,,3.0,01,40.69000625637798,-73.92003405583368
20029,,4.0,02,40.69005024774233,-73.91999069372817
20030,,3.0,01,40.690230526786635,-73.92000035466226
20031,,3.0,05,40.6902050955407,-73.91995495182303
20032,,3.0,02,40.69017825649895,-73.91990703275314
20033,,3.0,02,40.690149691843466,-73.91985603444583
20034,,3.0,01,40.690122288419154,-73.91980710909688
20035,,3.0,01,40.69009562946466,-73.91975951252104
20036,,3.0,01,40.69006826486002,-73.91971065897523
20037,,3.0,01,40.690040891528305,-73.91966178513712
20038,,3.0,01,40.69001327253354,-73.91961247678353
20039,,3.0,02,40.689986114228795,-73.91956399026633
20040,,3.0,01,40.689958453707746,-73.91951460538948
20041,,3.0,04,40.68992882588432,-73.91946171154939
20042,,3.0,01,40.68988543400062,-73.91969644164362
20043,,2.0,01,40.68984144299798,-73.9197398040786
20044,,2.0,01,40.68979895592106,-73.91978168114427
20045,,2.0,01,40.68975436752552,-73.91982563233356
20046,,2.0,01,40.68970989938932,-73.9198694625546
20047,,2.0,01,40.689652900747056,-73.91992564434055
20048,,3.0,02,40.68959698405441,-73.91998075980817
20049,,4.0,02,40.689546507544144,-73.92003051289527
20050,,4.0,02,40.689492471540014,-73.92008377389938
20051,,2.0,01,40.68944206649865,-73.92013345535088
20052,,2.0,01,40.689544173896074,-73.92048951288324
20053,,2.0,01,40.689589744934956,-73.92044459624671
20054,,2.0,01,40.6896364215642,-73.92039858859431
20055,,2.0,01,40.68968372683097,-73.92035196089489
20056,,2.0,04,40.68973040577767,-73.92030595260582
20057,,2.0,01,40.68977645032318,-73.92026056800563
20058,,2.0,01,40.68982358282098,-73.92021411117922
20059,,2.0,01,40.689872188363644,-73.92016620163814
20060,,2.0,01,40.68939263201428,-73.92018218239933
20061,,2.0,04,40.689345664312214,-73.9202284755149
20062,,2.0,04,40.68929889001169,-73.92027457943136
20063,,2.0,01,40.68925204484086,-73.92032075173658
20064,,2.0,01,40.689203659976535,-73.92036844365713
20065,,4.0,02,40.69037743294019,-73.91904542163559
20066,,4.0,02,40.69044413556584,-73.91916330171314
20067,,4.0,02,40.69050197834212,-73.91926552218851
20068,,2.0,01,40.69050612456643,-73.91936322523385
20069,,2.0,01,40.690540434190424,-73.91942385183255
20070,,2.0,02,40.69057257232179,-73.91948065202381
20071,,2.0,01,40.690603423239224,-73.91953517308598
20072,,3.0,01,40.690636704932515,-73.91959264555005
20073,,0.0,10,40.69074672481285,-73.91930581536566
20074,,3.0,02,40.69086124942273,-73.91919617149777
20075,,3.0,01,40.69091567769226,-73.91914085754999
20076,,3.0,01,40.690971523648244,-73.91908560907929
20077,,3.0,01,40.69102871718499,-73.9190316475585
20078,,2.0,01,40.69111116030811,-73.91895010923585
20079,,4.33,02,40.691193056651535,-73.9188700673132
20080,,2.0,01,40.69135635644882,-73.91871046638795
20081,,2.0,01,40.69141103692058,-73.91865702143343
20082,,1.0,,40.69158640008344,-73.91865907037658
20083,,2.0,01,40.691472466539324,-73.91842408747166
20084,,2.0,01,40.691439369728286,-73.91835752518091
20085,,3.0,01,40.69141561537321,-73.91830883082272
20086,,3.0,01,40.691390255352886,-73.91825684828012
20087,,0.0,02,40.69135641578244,-73.91818748387051
20088,,3.0,02,40.69131577640991,-73.91810418136839
20089,,2.0,01,40.69123969889114,-73.91835425236648
20090,,2.0,01,40.691190737730146,-73.91840254241708
20091,,2.0,01,40.691145086085484,-73.91844756866908
20092,,2.0,01,40.691086222698566,-73.91850562567933
20093,,3.75,01,40.69102242521457,-73.91856854943896
20094,,3.5,01,40.6909675487789,-73.91862267361236
20095,,2.0,01,40.69091332806495,-73.91867615019646
20096,,2.0,01,40.69085862370863,-73.9187301032112
20097,,2.0,01,40.690802317101074,-73.91878563938523
20098,,0.0,11,40.69074547477478,-73.91884138254083
20099,,3.0,01,40.69069123073227,-73.91889554625544
20100,,3.0,01,40.69124811193491,-73.91881626001074
20101,,3.0,01,40.69130160277533,-73.91876397918521
20102,,3.0,01,40.69154664165637,-73.91857757761001
20103,,3.0,01,40.6915100709257,-73.91850262248535
20104,,2.0,01,40.690637538636516,-73.91894815595629
20105,,3.0,01,40.69058355638584,-73.91900139660467
20106,,2.0,01,40.69182731203934,-73.91805956334414
